gcl,a_1_dorm,a_2_dorm,a_3_dorm,a_4_dorm,b_1_dorm,b_2_dorm,b_3_dorm,b_4_dorm
-1,45,40,35,30,30,25,20,15
-2,45,40,35,30,30,25,20,15
2,40,35,30,25,25,20,15,10
3,40,35,30,25,25,20,15,10
4,40,35,30,25,25,20,15,10
5,30,28,25,20,20,18,15,10
6,30,28,25,20,20,18,15,10
7,35,30,28,25,22,20,18,10
8,35,30,28,25,22,20,18,10
9,35,30,28,25,20,15,12,10
10,48,42,38,35,25,20,18,15
11,44,40,38,35,22,20,18,15
12,44,40,38,35,22,20,18,15
13,32,30,28,25,18,15,12,10
14,32,30,28,25,18,15,12,10
15,32,30,28,25,18,15,12,10
16,32,30,28,25,18,15,12,10
17,25,23,21,20,18,15,12,10
18,22,20,18,16,15,12,10,8
19,20,18,16,15,15,12,10,8
20,20,18,16,15,15,12,10,8
21,24,22,20,18,15,12,10,8
22,24,22,20,18,15,12,10,8
23,25,23,22,20,18,15,12,10
24,25,23,22,20,18,15,12,10
